match-id,game-date,game-type,assist-me-pings,enemy-missing-pings,bounty-level,ability-uses,bounty-gold,buffs-stolen,control-wards-placed,damage-per-minute,damage-taken-on-team-%,deaths-by-enemy-champ,epic-monster-steals,first-turret-killed,gold-per-minute,kda,assists,turret-damage-dealt,vision-score,champ-name,champ-level,deaths,first-blood,first-blood-assist,gold-earned,gold-spent,individual-position,inhibitors-lost,kills,longest-time-alive,riot-id-game-name,total-damage-dealt,total-time-spent-dead,team-id,win,game-duration,game-mode,role,q-casts,w-casts,e-casts,r-casts
NA1_4633296815,1681848712819,MATCHED_GAME,1,1,0,,0,0,3,68.27084309381596,0.09922440387554918,2,0,False,306.17196583988164,9,18,1121,65,Milio,14,2,False,True,9070,8200,UTILITY,0,0,1220,yeahmadbro,2022,75,200,True,1777,CLASSIC,SUPPORT,30,28,80,3
NA1_4633250257,1681844291607,MATCHED_GAME,1,3,0,,0,0,0,788.3900804555543,0.12975414896882503,1,0,False,451.76458814485306,15,9,10771,16,Veigar,16,1,False,False,13003,12685,TOP,0,6,1660,Doritos Mazzi,22693,52,100,True,1726,CLASSIC,SOLO,159,70,19,9
NA1_4633250257,1681844291607,MATCHED_GAME,6,2,4,,0,3,0,1062.192409755337,0.4133323339454497,2,0,False,514.9633534902842,14.5,14,296,12,Hecarim,17,2,False,False,14822,12300,JUNGLE,0,15,1144,Dug150,30574,93,100,True,1726,CLASSIC,NONE,377,74,73,10
NA1_4633250257,1681844291607,MATCHED_GAME,3,3,0,,0,0,0,1215.4042355510064,0.305640283341492,7,0,False,459.1182311407815,3.5714285714285716,11,2882,14,Katarina,16,7,True,False,13215,13050,MIDDLE,0,14,532,JinxGuzzler,34984,223,100,True,1726,CLASSIC,SOLO,68,53,0,12
NA1_4633250257,1681844291607,MATCHED_GAME,0,1,6,,0,0,1,731.9274585043478,0.12702319850078328,1,0,False,418.10517713218616,11,5,8896,37,Ezreal,14,1,False,False,12034,8225,BOTTOM,0,6,935,GR33N GØBL1N,21068,27,100,True,1726,CLASSIC,CARRY,299,59,24,8
NA1_4633250257,1681844291607,MATCHED_GAME,0,2,0,,0,0,3,140.8490094744975,0.02425003524344992,1,0,False,247.35456114113268,13,13,571,23,Yuumi,14,1,False,False,7119,5425,UTILITY,0,0,944,Secret101,4054,27,100,True,1726,CLASSIC,SUPPORT,45,65,66,7
NA1_4633250257,1681844291607,MATCHED_GAME,3,0,0,,1550,0,1,650.1840954836188,0.1939268453297516,8,0,False,436.1121386233073,0.625,0,1886,10,Gangplank,15,8,False,False,12553,12150,TOP,3,5,276,SKELETREX,18715,235,200,False,1726,CLASSIC,SOLO,114,21,102,7
NA1_4633250257,1681844291607,MATCHED_GAME,0,0,0,,375,0,0,560.7192902701,0.2402122355374604,9,0,False,337.66408993209336,1,7,266,18,Amumu,14,9,False,False,9719,9435,JUNGLE,3,2,629,MyProNoun is Xim,16140,264,200,False,1726,CLASSIC,NONE,82,94,124,10
NA1_4633250257,1681844291607,MATCHED_GAME,0,3,0,,500,0,0,355.288290558074,0.2336008753338524,12,0,False,289.79838829147036,0.5,3,2227,7,Akali,14,12,False,False,8341,7800,MIDDLE,3,3,271,R3n3kton1trick,10226,338,200,False,1726,CLASSIC,SOLO,112,19,45,8
NA1_4633250257,1681844291607,MATCHED_GAME,0,6,0,,0,0,2,331.1278425684845,0.15553980396343345,6,0,False,281.184114481284,0.3333333333333333,1,0,14,Xayah,12,6,False,False,8093,7650,BOTTOM,3,1,962,yCrHiram,9531,183,200,False,1726,CLASSIC,CARRY,49,30,32,6
NA1_4633250257,1681844291607,MATCHED_GAME,2,2,0,,0,0,2,198.04346395734248,0.17672023983550214,6,0,False,213.44872364876824,0.6666666666666666,3,0,60,Rakan,13,6,False,False,6144,5825,UTILITY,3,1,959,Drasell,5700,165,200,False,1726,CLASSIC,SUPPORT,31,38,47,13
NA1_4632068011,1681704965856,MATCHED_GAME,16,4,1,,0,1,5,650.9155146499752,0.29393966409774774,11,0,False,454.6985121815006,1.5454545454545454,8,8560,30,Tryndamere,18,11,True,False,19625,19425,TOP,0,9,575,CookieDough X,28094,504,100,True,2589,CLASSIC,NONE,26,9,90,11
NA1_4632068011,1681704965856,MATCHED_GAME,2,6,1,,675,0,3,931.1944235110885,0.19649724893411102,6,0,False,423.94069715692893,4.833333333333333,18,0,35,Diana,18,6,False,True,18297,17200,JUNGLE,0,11,932,her cocoapuff,40191,290,100,True,2589,CLASSIC,NONE,144,86,87,15
NA1_4632068011,1681704965856,MATCHED_GAME,1,16,3,,375,0,2,1365.856612972908,0.10914623079468336,5,0,False,481.3744509804761,6.6,18,3774,44,AurelionSol,18,5,False,False,20776,18450,MIDDLE,0,15,1657,Snackable,58951,213,100,True,2589,CLASSIC,SOLO,127,64,86,16
NA1_4632068011,1681704965856,MATCHED_GAME,0,9,0,,0,1,0,844.7414407918945,0.1874064936684476,10,0,False,452.976035804317,2.090909090909091,15,12506,27,Jinx,18,11,False,False,19550,18450,BOTTOM,0,8,493,Fafouille97,36459,490,100,True,2589,CLASSIC,CARRY,134,54,26,5
NA1_4632068011,1681704965856,MATCHED_GAME,0,6,0,,0,0,3,465.53413031192844,0.21301036250501024,13,0,False,338.21158984146587,1.6923076923076923,9,0,103,Pyke,16,13,False,False,14597,13175,UTILITY,0,13,453,GettDestr0yed,20092,513,100,True,2589,CLASSIC,SUPPORT,73,88,47,25
NA1_4632068011,1681704965856,MATCHED_GAME,6,0,0,,300,0,1,946.9688571050992,0.16244849800194974,7,0,False,438.7484551422438,2.4285714285714284,8,3406,29,Gangplank,18,7,False,False,18936,17575,TOP,1,9,745,SKELETREX,40872,296,200,False,2589,CLASSIC,SOLO,244,32,153,16
NA1_4632068011,1681704965856,MATCHED_GAME,6,1,0,,300,1,1,560.9601994988639,0.24454944957368938,13,0,False,408.17671680070544,1.5384615384615385,12,1799,47,Khazix,18,13,False,False,17617,16825,JUNGLE,1,8,371,petreSage,24211,414,200,False,2589,CLASSIC,NONE,249,175,87,36
NA1_4632068011,1681704965856,MATCHED_GAME,2,3,0,,600,0,0,841.2388368473074,0.27892862017958464,16,0,False,342.87601912616435,1.25,10,946,32,Sylas,18,16,False,False,14798,15010,MIDDLE,1,10,377,Lovè,36308,622,200,False,2589,CLASSIC,SOLO,85,69,183,41
NA1_4632068011,1681704965856,MATCHED_GAME,1,1,0,,1300,0,1,690.109047316651,0.1694075481579602,8,0,False,503.2508603154741,2.125,7,6852,25,Zeri,18,8,False,False,21720,20875,BOTTOM,1,10,778,Booyoudead,29785,253,200,False,2589,CLASSIC,CARRY,818,82,34,17
NA1_4632068011,1681704965856,MATCHED_GAME,6,37,0,,450,0,4,639.1789269769422,0.14466588408681608,12,0,False,320.88973766412244,1.4166666666666667,9,1104,110,Neeko,17,12,False,False,13849,13350,UTILITY,1,8,599,lakaiskatez,27587,430,200,False,2589,CLASSIC,SUPPORT,91,104,73,13
NA1_4632030286,1681702969256,MATCHED_GAME,5,2,0,,0,2,0,697.6739667125814,0.13199299977488177,1,1,False,434.74585692254436,8,4,7844,15,Teemo,16,1,False,False,12033,10950,TOP,0,4,1476,DoofyMuffins,19311,48,100,True,1660,CLASSIC,DUO,42,14,0,58
NA1_4632030286,1681702969256,MATCHED_GAME,3,0,0,,0,0,4,401.6654150912377,0.37130658386552684,5,0,False,350.32057783626607,3.6,15,1754,22,Zac,13,5,False,False,9696,8150,JUNGLE,0,3,416,NectarForTheGods,11117,137,100,True,1660,CLASSIC,NONE,53,185,81,7
NA1_4632030286,1681702969256,MATCHED_GAME,2,2,6,,0,2,2,878.1712231363708,0.23353538689913228,4,0,False,438.99472813187197,4.75,10,1473,19,AurelionSol,16,4,False,False,12151,11050,MIDDLE,0,9,431,brucezhang123,24307,105,100,True,1660,CLASSIC,DUO,151,37,59,7
NA1_4632030286,1681702969256,MATCHED_GAME,0,0,2,,0,0,3,643.7703514676763,0.14918394864336815,6,0,True,555.582865038727,3.5,8,11197,20,Draven,14,6,True,False,15378,12600,BOTTOM,0,13,289,meruem15,17819,155,100,True,1660,CLASSIC,CARRY,78,69,12,10
NA1_4632030286,1681702969256,MATCHED_GAME,23,1,7,,0,0,3,817.8374636489413,0.11398108081709096,1,0,False,429.1988978745985,20,12,3358,54,Xerath,14,1,False,True,11880,9325,UTILITY,0,8,674,MeuhCieux,22637,16,100,True,1660,CLASSIC,SUPPORT,100,51,50,31
NA1_4632030286,1681702969256,MATCHED_GAME,0,0,0,,0,0,0,346.34876704051356,0.1725427376710279,4,0,False,334.249239245382,0.75,1,0,18,Gangplank,14,4,False,False,9251,8700,TOP,1,2,564,SKELETREX,9586,81,200,False,1660,CLASSIC,SOLO,126,28,94,7
NA1_4632030286,1681702969256,MATCHED_GAME,1,0,0,,750,0,0,552.9574415475528,0.25635776945588074,7,0,False,365.1351071679134,1.5714285714285714,8,0,13,Khazix,12,7,False,False,10106,9100,JUNGLE,1,3,574,petreSage,15305,158,200,False,1660,CLASSIC,NONE,129,92,35,16
NA1_4632030286,1681702969256,MATCHED_GAME,1,14,0,,0,0,1,688.9770286877826,0.2508133699359738,8,0,False,266.1916225006076,1.25,7,646,32,Zilean,13,8,False,False,7368,6825,MIDDLE,1,3,708,Watch for Crows,19070,247,200,False,1660,CLASSIC,SOLO,248,118,60,10
NA1_4632030286,1681702969256,MATCHED_GAME,0,1,0,,150,0,1,738.0599409159968,0.16948631811377743,8,0,False,371.24243175117226,1.25,3,2208,15,Vayne,13,8,False,False,10275,10000,BOTTOM,1,7,457,cart3r,20429,189,200,False,1660,CLASSIC,CARRY,87,0,12,5
NA1_4632030286,1681702969256,MATCHED_GAME,0,2,0,,0,0,1,439.9538376878428,0.15079980482334016,10,0,False,254.9664596907851,1.2,10,1104,55,Senna,11,10,False,False,7057,6875,UTILITY,1,2,341,Dying For You ,12177,216,200,False,1660,CLASSIC,SUPPORT,56,38,27,6
NA1_4630039444,1681525570501,MATCHED_GAME,1,4,6,,300,1,0,640.7476926863101,0.18617647773574514,7,0,False,357.45051471664516,2.2857142857142856,6,6635,16,Jax,16,7,False,False,12811,9410,TOP,0,10,422,MaasterBait ,22965,234,100,True,2150,CLASSIC,SOLO,42,104,74,11
NA1_4630039444,1681525570501,MATCHED_GAME,0,0,1,,0,1,0,603.5068094807289,0.36451138609219125,4,1,False,378.9638565678624,6.25,21,590,10,Sejuani,17,4,False,False,13582,11100,JUNGLE,0,4,947,Cl types S,21630,149,100,True,2150,CLASSIC,NONE,51,109,93,9
NA1_4630039444,1681525570501,MATCHED_GAME,0,20,1,,0,0,3,784.4934606546276,0.15174529631463812,6,0,False,381.09352703753774,3.6666666666666665,18,4871,23,Syndra,18,6,False,False,13659,11975,MIDDLE,0,4,623,catknife,28117,252,100,True,2150,CLASSIC,SOLO,204,186,55,8
NA1_4630039444,1681525570501,MATCHED_GAME,5,9,14,,600,0,1,1008.3092581935359,0.13257104319892754,2,0,False,494.1086157716264,17,13,5754,29,Seraphine,16,2,False,False,17709,16525,BOTTOM,0,21,1072,Iove Ietter,36139,41,100,True,2150,CLASSIC,CARRY,172,63,120,12
NA1_4630039444,1681525570501,MATCHED_GAME,1,2,0,,0,0,0,741.9990106555391,0.16499579665849798,6,0,False,292.0165305366606,5,28,2229,71,Morgana,15,6,False,False,10466,9035,UTILITY,0,2,849,njomg,26594,123,100,True,2150,CLASSIC,SUPPORT,83,93,29,10
NA1_4630039444,1681525570501,MATCHED_GAME,2,7,0,,150,0,1,808.6887056313724,0.23491767970032482,6,0,False,463.20069786430105,2.3333333333333335,8,8089,22,Renekton,18,6,False,False,16601,15375,TOP,2,6,576,Teekken125,28984,176,200,False,2150,CLASSIC,SOLO,75,35,80,9
NA1_4630039444,1681525570501,MATCHED_GAME,7,4,0,,0,0,6,376.35282166504413,0.2701392263232244,8,0,False,329.0071816171506,1.25,5,0,28,Viego,15,8,False,False,11792,11450,JUNGLE,2,5,1038,dolok,13489,322,200,False,2150,CLASSIC,NONE,187,106,70,15
NA1_4630039444,1681525570501,MATCHED_GAME,9,21,0,,550,1,1,972.6085667962247,0.1895406960310962,10,0,True,350.97327904574587,1,5,2510,17,Teemo,16,10,False,False,12579,12425,MIDDLE,2,5,589,Dizzyquick,34859,359,200,False,2150,CLASSIC,SOLO,41,50,0,84
NA1_4630039444,1681525570501,MATCHED_GAME,1,0,0,,0,0,0,583.8914881070784,0.16708956632640296,12,0,False,366.97015234224017,0.8333333333333334,2,922,20,Kaisa,15,12,True,False,13152,12350,BOTTOM,2,8,438,SKELETREX,20927,322,200,False,2150,CLASSIC,CARRY,70,37,59,8
NA1_4630039444,1681525570501,MATCHED_GAME,0,2,0,,0,0,5,261.9673687398124,0.13831283161895164,5,0,False,237.12992306746676,2.6,12,258,60,Nautilus,14,5,False,True,8499,8375,UTILITY,2,1,552,Brongah,9389,116,200,False,2150,CLASSIC,SUPPORT,47,40,28,10
NA1_4628853119,1681411698391,MATCHED_GAME,0,9,1,,0,0,0,684.1924223495146,0.2392084177688599,1,0,False,447.2629387179922,6,2,7099,9,Sett,13,1,True,False,8350,5400,TOP,0,4,715,SaladMonsterXD,12773,32,100,True,1119,CLASSIC,SUPPORT,50,10,26,4
NA1_4628853119,1681411698391,MATCHED_GAME,0,0,4,,0,0,1,308.2059059141465,0.28983960239688816,1,0,False,500.6503656101941,9,3,4074,14,Shyvana,12,1,False,False,9346,6825,JUNGLE,0,6,697,gritznngravy,5754,27,100,True,1119,CLASSIC,SUPPORT,89,80,63,9
NA1_4628853119,1681411698391,MATCHED_GAME,0,2,10,,0,0,2,686.566623138638,0.1305271945325099,0,0,True,480.08459469966334,11,1,5173,16,Zed,12,0,False,False,8962,7650,MIDDLE,0,10,0,FrostedFlame9,12817,0,100,True,1119,CLASSIC,SUPPORT,73,75,75,10
NA1_4628853119,1681411698391,MATCHED_GAME,1,0,0,,0,0,1,678.8080619884313,0.16810201213371245,3,0,False,386.4643270760455,5.333333333333333,10,2004,21,Brand,9,3,False,False,7215,7060,UTILITY,0,6,737,iStay Strong,12673,72,100,True,1119,CLASSIC,SUPPORT,29,44,26,5
NA1_4628853119,1681411698391,MATCHED_GAME,0,0,3,,0,0,0,481.92855086124825,0.17232277316802957,0,0,False,388.86439409465675,14,11,3314,7,Veigar,11,0,False,False,7259,4950,BOTTOM,0,3,0,RugedStew,8997,0,100,True,1119,CLASSIC,SUPPORT,105,41,16,5
NA1_4628853119,1681411698391,MATCHED_GAME,0,0,0,,150,0,0,445.95995029222684,0.20203565402871898,5,0,False,349.68432721114,0.2,0,0,5,Gangplank,12,5,False,False,6528,5900,TOP,1,1,329,SKELETREX,8325,123,200,False,1119,CLASSIC,DUO,93,13,52,4
NA1_4628853119,1681411698391,MATCHED_GAME,0,6,1,,600,0,1,327.2753847567033,0.3134058534792911,4,0,False,357.7723754787251,0.75,1,478,16,Gragas,11,4,False,False,6679,6410,JUNGLE,1,2,438,Generalchowmain,6110,108,200,False,1119,CLASSIC,SUPPORT,140,65,54,5
NA1_4628853119,1681411698391,MATCHED_GAME,0,0,0,,0,0,0,218.477525056343,0.2062617119955039,10,0,False,176.0323240090802,0,0,469,4,Fizz,7,10,False,False,3286,2650,MIDDLE,1,0,249,OrangutangMunch,4078,173,200,False,1119,CLASSIC,SUPPORT,21,38,25,4
NA1_4628853119,1681411698391,MATCHED_GAME,0,1,0,,0,0,1,308.2997200346447,0.14503588316831365,5,0,False,254.66315087540463,0.4,2,123,9,Aphelios,8,5,False,False,4754,3925,BOTTOM,1,0,487,Lord of Soulz,5755,112,200,False,1119,CLASSIC,SUPPORT,44,68,0,3
NA1_4628853119,1681411698391,MATCHED_GAME,0,0,0,,150,0,0,274.54565055704904,0.1332608973281724,5,0,False,263.10354478875274,0.4,0,0,11,Senna,9,5,False,False,4912,4875,UTILITY,1,2,385,AKADOTA,5125,102,200,False,1119,CLASSIC,SUPPORT,27,24,7,2
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,1,Gangplank,1,0,False,False,500,500,TOP,0,0,0,SKELETREX,0,0,100,True,105,CLASSIC,SUPPORT,1,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,1,0,0,False,283.08081650687546,0,0,0,0,Gragas,1,0,False,False,500,500,JUNGLE,0,0,0,Generalchowmain,0,0,100,True,105,CLASSIC,SUPPORT,0,1,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,305.72728182742554,0,0,0,0,Pantheon,1,0,False,False,540,500,MIDDLE,0,0,0,McToasterz,0,0,100,True,105,CLASSIC,SUPPORT,1,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,0,Samira,1,0,False,False,500,500,BOTTOM,0,0,0,caramelchcken,0,0,100,True,105,CLASSIC,SUPPORT,0,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,0,Seraphine,1,0,False,False,500,500,UTILITY,0,0,0,NbnMarlex,0,0,100,True,105,CLASSIC,SUPPORT,0,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,0,Malphite,1,0,False,False,500,0,TOP,0,0,0,nysk8r,0,0,200,False,105,CLASSIC,SUPPORT,0,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0.7956764129193452,0,0,False,283.08081650687546,0,0,0,1,Nocturne,1,0,False,False,500,500,JUNGLE,0,0,0,boonmee,0,0,200,False,105,CLASSIC,SUPPORT,2,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,0,Malzahar,1,0,False,False,500,500,MIDDLE,0,0,0,Hattencrap,0,0,200,False,105,CLASSIC,SUPPORT,0,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,0,0,,0,0,0,0,0,0,0,False,283.08081650687546,0,0,0,0,Jhin,1,0,False,False,500,500,BOTTOM,0,0,0,ProVolKe,0,0,200,False,105,CLASSIC,SUPPORT,1,0,0,0
NA1_4628850865,1681411167749,MATCHED_GAME,0,1,0,,0,0,0,0,0.2043235870806548,0,0,False,283.08081650687546,0,0,0,1,Nautilus,1,0,False,False,500,500,UTILITY,0,0,0,Gangplanks Keg,0,0,200,False,105,CLASSIC,SUPPORT,1,0,0,0
NA1_4628822570,1681408763146,MATCHED_GAME,4,0,0,,150,0,1,640.0421571619975,0.19602563898639616,9,0,False,401.20911158965674,0.7777777777777778,6,4850,14,Gangplank,17,9,False,False,13299,12275,TOP,3,1,614,SKELETREX,21216,334,100,False,1988,CLASSIC,DUO,176,22,119,12
NA1_4628822570,1681408763146,MATCHED_GAME,3,3,1,,1325,0,3,971.5563964213104,0.34108152426600546,9,0,False,430.18074157161624,2,7,1311,26,Sion,16,9,False,False,14260,14125,JUNGLE,3,11,385,Generalchowmain,32206,340,100,False,1988,CLASSIC,NONE,96,95,69,10
NA1_4628822570,1681408763146,MATCHED_GAME,2,11,0,,375,0,2,966.7418830756883,0.15149023072038575,9,0,False,375.53887565493443,2,11,1342,24,Vex,16,9,True,False,12448,11650,MIDDLE,3,7,373,Critarina,32046,269,100,False,1988,CLASSIC,DUO,141,36,59,28
NA1_4628822570,1681408763146,MATCHED_GAME,1,4,0,,0,0,0,745.0981579048153,0.13527356656760173,6,0,False,408.30517622188586,2.1666666666666665,6,3657,24,Aphelios,16,6,False,False,13534,12500,BOTTOM,3,7,567,WeedCellar,24699,234,100,False,1988,CLASSIC,CARRY,71,173,0,5
NA1_4628822570,1681408763146,MATCHED_GAME,0,7,0,,0,0,3,521.4084427944377,0.1761290394596109,9,0,False,284.6284869971007,2.2222222222222223,17,426,69,Seraphine,14,9,False,False,9435,8025,UTILITY,3,3,653,C9 Fan ,17284,243,100,False,1988,CLASSIC,SUPPORT,91,52,87,12
NA1_4628822570,1681408763146,MATCHED_GAME,10,6,0,,0,1,0,728.900987959541,0.13560943825025423,6,0,True,457.1740804604497,2.1666666666666665,6,14650,25,Volibear,17,6,False,False,15154,15090,TOP,0,7,635,Guberr,24162,283,200,True,1988,CLASSIC,SOLO,61,65,77,5
NA1_4628822570,1681408763146,MATCHED_GAME,5,7,2,,0,1,0,704.1943852994219,0.2960515330575462,5,0,False,390.6575776418879,3.8,11,1416,16,Kayn,17,5,False,False,12949,12050,JUNGLE,0,8,610,BubbleBooty69,23343,162,200,True,1988,CLASSIC,NONE,143,68,38,16
NA1_4628822570,1681408763146,MATCHED_GAME,0,9,5,,150,0,0,1636.5220989347806,0.2393931959164601,6,0,False,499.89423255770896,4,8,9434,23,Varus,18,6,False,False,16570,13200,MIDDLE,0,16,847,Wannabe Pikachu,54248,232,200,True,1988,CLASSIC,SOLO,60,19,39,18
NA1_4628822570,1681408763146,MATCHED_GAME,0,4,0,,525,0,0,693.7659937267017,0.16578434104903406,6,0,False,470.0224848419609,2.5,5,3066,24,Samira,16,6,False,False,15580,15350,BOTTOM,0,10,476,MoneyNipS,22997,210,200,True,1988,CLASSIC,CARRY,182,16,18,6
NA1_4628822570,1681408763146,MATCHED_GAME,6,3,0,,0,0,1,454.27805461432956,0.16316149172670538,6,0,False,263.11271538576005,2,11,2983,56,Swain,14,6,False,False,8721,8325,UTILITY,0,1,429,CapnHowdy,15058,189,200,True,1988,CLASSIC,SUPPORT,64,57,61,18
NA1_4628811197,1681406167513,MATCHED_GAME,14,0,1,,150,0,1,874.9419448150547,0.24857264142580962,9,0,False,410.91194104867026,1.6666666666666667,6,5472,20,Gangplank,17,9,False,False,13954,13100,TOP,0,9,778,SKELETREX,29713,380,100,True,2037,CLASSIC,SOLO,187,32,129,10
NA1_4628811197,1681406167513,MATCHED_GAME,2,1,1,,150,2,4,568.0708178710473,0.26511837943874333,4,0,False,421.6537920833628,5,15,5032,34,Sion,18,4,False,False,14319,12600,JUNGLE,0,5,666,Generalchowmain,19291,131,100,True,2037,CLASSIC,NONE,110,108,87,12
NA1_4628811197,1681406167513,MATCHED_GAME,9,2,2,,0,0,2,797.657657559598,0.15571556659911928,6,0,False,374.84112084136996,2.8333333333333335,11,3383,25,Malzahar,16,6,False,False,12729,11225,MIDDLE,0,6,584,RipCheekyName,27088,222,100,True,2037,CLASSIC,SOLO,95,79,97,10
NA1_4628811197,1681406167513,MATCHED_GAME,0,0,0,,925,0,3,931.5980754042799,0.17922109466466923,8,0,False,478.4498201042343,2.25,4,11597,27,Caitlyn,15,8,True,False,16248,15900,BOTTOM,0,14,514,BrokenSTi,31637,214,100,True,2037,CLASSIC,CARRY,66,63,34,14
NA1_4628811197,1681406167513,MATCHED_GAME,1,11,0,,0,0,7,205.02865791708655,0.15137231787165856,8,0,True,254.696257598955,1.875,15,1580,66,Nami,13,8,False,True,8649,6775,UTILITY,0,0,334,nbrookz,6962,203,100,True,2037,CLASSIC,SUPPORT,27,67,49,10
NA1_4628811197,1681406167513,MATCHED_GAME,4,5,0,,650,0,0,691.9769810018016,0.2077984041266153,8,0,False,334.8502106907352,1.25,4,3594,18,Kennen,16,8,False,False,11371,10800,TOP,4,6,959,TheYungHashirama,23499,314,200,False,2037,CLASSIC,SOLO,148,37,54,10
NA1_4628811197,1681406167513,MATCHED_GAME,4,4,0,,150,3,0,629.2943048555959,0.25672822063799805,7,0,False,384.6425390693695,2.5714285714285716,14,3022,28,Volibear,16,7,False,False,13062,12350,JUNGLE,4,4,489,Bilły,21371,191,200,False,2037,CLASSIC,NONE,94,125,88,7
NA1_4628811197,1681406167513,MATCHED_GAME,3,11,0,,150,0,0,449.827351951411,0.20243050964365328,9,0,False,356.04359323907175,1.2222222222222223,4,3295,11,Katarina,15,9,False,False,12091,11675,MIDDLE,4,7,369,TrofXD,15276,315,200,False,2037,CLASSIC,SOLO,82,63,0,10
NA1_4628811197,1681406167513,MATCHED_GAME,2,0,0,,150,0,0,505.31907006383153,0.15158094308051412,4,0,False,342.7495702103594,3,6,410,17,Lucian,15,4,False,False,11639,11000,BOTTOM,4,6,818,lleowi,17160,83,200,False,2037,CLASSIC,CARRY,80,30,23,5
NA1_4628811197,1681406167513,MATCHED_GAME,4,6,0,,0,0,1,835.9533214023508,0.18146192251121926,6,0,False,336.62301164880216,3.3333333333333335,8,24,37,Shaco,15,6,False,False,11431,11025,UTILITY,4,12,737,Snowy51,28389,174,200,False,2037,CLASSIC,SUPPORT,59,96,67,129
NA1_4627163559,1681234381679,MATCHED_GAME,0,9,0,,0,0,0,793.0522427541446,0.26971510206978455,9,0,False,367.8867545671733,1.7777777777777777,9,4365,18,Illaoi,16,9,False,False,11641,10075,TOP,0,7,543,Number Eight,25096,257,100,True,1898,CLASSIC,SOLO,74,152,30,10
NA1_4627163559,1681234381679,MATCHED_GAME,15,10,0,,825,1,5,1108.4767674957682,0.30216867841927825,10,1,False,539.6621612463305,2.5,9,3158,50,Viego,16,10,False,False,17077,15875,JUNGLE,0,16,355,LotzOfSauce,35077,227,100,True,1898,CLASSIC,NONE,145,79,72,23
NA1_4627163559,1681234381679,MATCHED_GAME,4,19,2,,300,0,2,693.6321560736806,0.11762048053057565,5,0,False,382.7567333132325,3.4,11,3247,23,Xerath,16,5,False,False,12112,10755,MIDDLE,0,6,635,I Am Khada Jhin,21949,189,100,True,1898,CLASSIC,SOLO,119,66,53,40
NA1_4627163559,1681234381679,MATCHED_GAME,0,3,4,,150,0,3,620.3667749708306,0.16108741877697905,4,0,False,453.4370039164516,6,16,6969,30,Jinx,16,4,False,False,14348,11650,BOTTOM,0,8,729,NickTribal,19631,131,100,True,1898,CLASSIC,CARRY,121,35,14,7
NA1_4627163559,1681234381679,MATCHED_GAME,13,9,1,,0,0,4,193.1707303039537,0.1494083202033825,4,0,False,318.35890860771246,7.5,28,1705,72,Milio,15,4,False,False,10074,8150,UTILITY,0,2,553,lostjuny,6112,87,100,True,1898,CLASSIC,SUPPORT,58,52,76,11
NA1_4627163559,1681234381679,MATCHED_GAME,34,17,0,,0,0,2,679.8170643646981,0.25053749766094724,9,0,False,399.3117909515053,1.8888888888888888,6,2000,25,Riven,15,9,False,False,12636,12450,TOP,2,11,326,DarkPymamak,21512,314,200,False,1898,CLASSIC,SOLO,310,52,135,24
NA1_4627163559,1681234381679,MATCHED_GAME,3,6,0,,525,1,0,663.5815002025641,0.303283551859159,8,0,False,407.1102029963933,2,8,987,29,Hecarim,16,8,False,False,12882,12700,JUNGLE,2,8,480,The Sandmans Mud,20998,210,200,False,1898,CLASSIC,NONE,371,57,64,11
NA1_4627163559,1681234381679,MATCHED_GAME,1,0,0,,450,0,2,644.9125023914921,0.16858102095320035,9,0,False,364.78544901534735,1.7777777777777777,9,1308,35,Yasuo,14,9,False,False,11543,11600,MIDDLE,2,7,514,SUIØKU,20408,340,200,False,1898,CLASSIC,SOLO,202,16,109,11
NA1_4627163559,1681234381679,MATCHED_GAME,6,0,0,,0,0,2,371.71830006161235,0.17151261978731414,5,0,True,391.2569015299932,2,6,3271,14,Tristana,15,5,True,False,12381,11650,BOTTOM,2,4,693,SKELETREX,11763,179,200,False,1898,CLASSIC,CARRY,34,26,38,5
NA1_4627163559,1681234381679,MATCHED_GAME,2,0,1,,375,0,3,565.843344695337,0.10608530973937927,8,0,False,259.0752322996822,1.125,7,1799,63,Lux,12,8,False,True,8198,7925,UTILITY,2,2,432,Wyynn,17906,200,200,False,1898,CLASSIC,SUPPORT,37,33,102,14
